time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-29 00:00:00+00:00,1.0,1.0,37,1
2025-01-30 00:00:00+00:00,3.0,3.0,3,1
2025-01-31 00:00:00+00:00,4.0,4.0,40,5
2025-02-01 00:00:00+00:00,3.0,2.0,2,1
2025-02-02 00:00:00+00:00,5.0,2.0,7,1
2025-02-03 00:00:00+00:00,16.0,13.0,40,2
2025-02-04 00:00:00+00:00,,,3,1
